6339, 651 495 112 29.;
6340, 651 494 112 28.94;
6341, 651 495 112 29.;
6342, 651 495 114 28.94;
6343, 651 495 113 28.94;
6344, 651 495 112 29.;
6345, 650 495 113 29.;
6346, 651 495 113 29.;
6347, 651 495 112 29.;
6348, 651 494 112 29.06;
6349, 651 495 113 29.;
6350, 651 495 113 29.;
6351, 651 495 113 29.;
6352, 651 495 111 29.;
6353, 651 496 112 29.;
6354, 651 495 113 29.;
6355, 651 495 114 29.;
6356, 651 495 113 29.;
6357, 650 494 112 29.;
6358, 651 495 113 29.;
6359, 651 495 113 29.;
6360, 651 494 112 29.;
6361, 651 495 112 29.;
6362, 651 495 113 28.94;
6363, 651 494 112 29.;
6364, 651 495 112 29.;
6365, 651 495 112 29.;
6366, 651 495 113 29.;
6367, 651 495 113 29.;
6368, 651 495 112 29.;
6369, 651 495 114 29.;
6370, 651 495 112 29.;
6371, 651 495 113 28.94;
6372, 651 495 114 29.;
6373, 651 494 112 29.;
6374, 651 495 114 29.;
6375, 651 494 112 29.;
6376, 651 495 112 28.94;
6377, 650 495 112 29.;
6378, 651 495 112 29.;
6379, 651 495 113 28.94;
6380, 651 495 112 28.94;
6381, 652 494 112 28.94;
6382, 651 494 112 28.94;
6383, 651 494 112 28.94;
6384, 651 495 112 29.;
6385, 651 496 112 29.;
6386, 651 495 113 28.94;
6387, 651 495 113 29.;
6388, 651 494 112 29.;
6389, 651 494 112 29.;
6390, 651 495 113 29.;
6391, 652 495 112 29.;
6392, 651 495 114 28.94;
6393, 651 495 113 28.94;
6394, 651 494 112 29.;
6395, 652 495 111 28.94;
6396, 651 495 113 28.94;
6397, 652 494 112 28.94;
6398, 651 494 112 28.94;
6399, 651 495 113 28.94;
6400, 651 495 112 28.94;
6401, 651 495 112 28.94;
6402, 651 495 113 28.94;
6403, 650 494 112 28.94;
6404, 652 495 112 28.94;
6405, 651 494 112 28.94;
6406, 651 495 112 28.94;
6407, 651 495 113 29.;
6408, 651 495 112 28.94;
6409, 651 495 112 28.94;
6410, 651 495 112 28.94;
6411, 651 495 112 28.94;
6412, 651 495 113 28.94;
6413, 651 495 112 28.94;
6414, 651 496 112 28.94;
6415, 651 495 112 28.94;
6416, 652 495 112 28.94;
6417, 651 494 112 28.94;
6418, 651 495 112 28.94;
6419, 651 495 113 28.94;
6420, 651 495 112 28.94;
6421, 651 496 112 28.94;
6422, 651 495 112 28.94;
6423, 652 494 112 28.94;
6424, 651 495 113 28.94;
6425, 650 495 112 28.94;
6426, 651 495 112 28.94;
6427, 651 495 114 28.94;
6428, 651 494 112 28.94;
6429, 651 495 113 29.;
6430, 651 495 113 28.94;
6431, 651 495 112 28.94;
6432, 651 495 111 28.87;
6433, 651 494 112 28.94;
6434, 651 495 112 28.94;
6435, 651 494 112 28.94;
6436, 651 495 112 28.94;
6437, 651 494 112 28.94;
6438, 651 495 113 28.87;
6439, 650 494 112 28.94;
6440, 651 495 112 28.94;
6441, 651 494 112 28.94;
6442, 651 494 112 28.94;
6443, 651 494 113 28.94;
6444, 651 494 112 28.87;
6445, 651 495 112 28.94;
6446, 651 495 113 28.87;
6447, 651 495 112 28.94;
6448, 650 494 112 29.;
6449, 651 495 113 28.94;
6450, 651 494 112 28.94;
6451, 651 495 113 28.94;
6452, 651 495 112 28.94;
6453, 651 495 113 28.94;
6454, 651 495 112 28.94;
6455, 651 495 113 28.94;
6456, 650 494 112 28.94;
6457, 651 495 112 28.94;
6458, 651 495 113 28.94;
6459, 651 495 111 28.94;
6460, 650 494 112 28.94;
6461, 651 495 112 28.94;
6462, 651 495 113 28.87;
6463, 652 494 112 28.87;
6464, 651 494 112 28.87;
6465, 651 495 113 28.87;
6466, 651 494 112 28.87;
6467, 651 495 113 28.87;
6468, 651 495 112 28.87;
6469, 651 495 113 28.81;
6470, 651 494 112 28.94;
6471, 650 494 113 28.87;
6472, 651 495 114 28.87;
6473, 650 495 113 28.94;
6474, 651 494 112 28.87;
6475, 650 495 113 28.87;
6476, 651 495 112 28.87;
6477, 651 494 112 28.94;
6478, 651 494 112 28.94;
6479, 651 494 112 28.94;
6480, 651 494 112 28.94;
6481, 651 495 112 28.87;
6482, 651 494 112 28.87;
6483, 651 494 112 28.87;
6484, 650 494 112 28.87;
6485, 651 495 113 28.87;
6486, 651 495 113 28.87;
6487, 651 495 113 28.87;
6488, 651 495 111 28.87;
6489, 651 495 112 28.94;
6490, 651 495 112 28.87;
6491, 651 495 112 28.94;
6492, 651 495 112 28.87;
6493, 651 495 113 28.87;
6494, 651 495 113 28.87;
6495, 650 494 112 28.87;
6496, 651 494 112 28.87;
6497, 651 494 112 28.87;
6498, 650 495 112 28.87;
6499, 651 494 112 28.87;
6500, 651 495 112 28.87;
6501, 651 494 112 28.87;
6502, 651 495 112 28.87;
6503, 651 496 112 28.87;
6504, 650 495 113 28.87;
6505, 651 495 112 28.87;
6506, 651 495 112 28.87;
6507, 651 495 113 28.87;
6508, 651 495 113 28.87;
6509, 651 495 113 28.81;
6510, 651 495 112 28.87;
6511, 651 495 112 28.87;
6512, 651 496 112 28.87;
6513, 651 495 112 28.87;
6514, 651 495 112 28.87;
6515, 651 495 113 28.87;
6516, 651 494 112 28.87;
6517, 651 495 113 28.87;
6518, 651 495 111 28.87;
6519, 651 495 112 28.87;
6520, 650 495 112 28.87;
6521, 651 496 112 28.87;
6522, 651 495 114 28.87;
6523, 651 495 112 28.87;
6524, 651 495 112 28.87;
6525, 651 494 112 28.87;
6526, 652 496 112 28.87;
6527, 651 494 112 28.81;
6528, 652 496 112 28.87;
6529, 651 495 112 28.87;
6530, 651 495 113 28.87;
6531, 651 495 113 28.81;
6532, 651 494 112 28.87;
6533, 651 494 112 28.87;
6534, 651 495 114 28.87;
6535, 651 495 113 28.87;
6536, 651 495 114 28.87;
6537, 651 495 112 28.81;
6538, 651 495 112 28.81;
6539, 652 495 112 28.81;
6540, 651 495 113 28.87;
6541, 651 495 113 28.87;
6542, 651 495 112 28.87;
6543, 651 495 113 28.87;
6544, 651 495 113 28.81;
6545, 651 494 113 28.81;
6546, 650 494 112 28.87;
6547, 651 495 112 28.87;
6548, 651 496 112 28.87;
6549, 651 495 113 28.87;
6550, 651 495 113 28.87;
6551, 651 495 112 28.87;
6552, 652 495 112 28.87;
6553, 652 495 113 28.81;
6554, 651 495 112 28.81;
6555, 651 495 113 28.87;
6556, 651 494 112 28.81;
6557, 652 495 113 28.81;
6558, 650 494 112 28.87;
6559, 651 495 114 28.87;
6560, 651 494 112 28.81;
6561, 651 495 113 28.81;
6562, 650 494 112 28.87;
6563, 650 494 112 28.81;
6564, 651 495 113 28.87;
6565, 651 495 113 28.87;
6566, 651 495 112 28.87;
6567, 651 494 112 28.87;
6568, 651 495 113 28.81;
6569, 651 494 112 28.81;
6570, 651 495 112 28.81;
6571, 651 495 113 28.81;
6572, 651 495 112 28.81;
6573, 651 495 114 28.87;
6574, 651 494 113 28.81;
6575, 651 495 113 28.81;
6576, 651 495 113 28.81;
6577, 651 494 112 28.81;
6578, 651 494 112 28.81;
6579, 651 495 113 28.81;
6580, 650 494 113 28.81;
6581, 651 495 111 28.81;
6582, 650 494 112 28.81;
6583, 651 495 113 28.81;
6584, 651 494 112 28.81;
6585, 651 495 112 28.87;
6586, 651 495 113 28.81;
6587, 650 494 113 28.81;
6588, 651 495 112 28.81;
6589, 651 494 113 28.81;
6590, 651 494 112 28.81;
6591, 651 494 112 28.81;
6592, 651 495 112 28.81;
6593, 651 495 112 28.81;
6594, 651 495 113 28.81;
6595, 651 494 112 28.81;
6596, 651 495 113 28.81;
6597, 651 495 113 28.75;
6598, 650 494 112 28.75;
6599, 651 494 113 28.81;
6600, 651 494 112 28.81;
6601, 651 495 112 28.81;
6602, 651 494 112 28.81;
6603, 651 494 113 28.81;
6604, 651 494 112 28.81;
6605, 651 495 113 28.81;
6606, 651 494 112 28.75;
6607, 651 494 113 28.75;
6608, 651 494 112 28.81;
6609, 651 494 113 28.75;
6610, 650 494 113 28.81;
6611, 651 495 114 28.75;
6612, 651 495 113 28.81;
6613, 651 495 113 28.75;
6614, 651 495 112 28.75;
6615, 651 494 112 28.75;
6616, 651 494 112 28.75;
6617, 651 494 112 28.75;
6618, 651 494 112 28.75;
6619, 651 495 111 28.81;
6620, 650 494 112 28.75;
6621, 650 494 112 28.75;
6622, 650 495 112 28.75;
6623, 651 495 113 28.81;
6624, 651 494 112 28.75;
6625, 651 494 112 28.75;
6626, 651 495 112 28.75;
6627, 651 495 113 28.69;
6628, 650 494 113 28.75;
6629, 650 494 112 28.75;
6630, 651 494 112 28.75;
6631, 651 495 112 28.75;
6632, 651 495 112 28.75;
6633, 651 494 112 28.75;
6634, 651 495 114 28.75;
6635, 651 494 112 28.75;
6636, 651 495 113 28.75;
6637, 650 494 113 28.75;
6638, 650 494 113 28.75;
6639, 651 494 112 28.75;
6640, 650 494 112 28.75;
6641, 651 494 113 28.75;
6642, 651 494 112 28.75;
6643, 651 495 113 28.75;
6644, 650 494 112 28.75;
6645, 651 495 112 28.75;
6646, 651 495 114 28.81;
6647, 651 495 112 28.75;
6648, 650 494 113 28.75;
6649, 651 494 112 28.75;
6650, 651 495 113 28.75;
6651, 651 495 111 28.75;
6652, 651 495 112 28.75;
6653, 651 495 114 28.75;
6654, 650 494 112 28.75;
6655, 651 495 112 28.75;
6656, 651 495 112 28.69;
6657, 651 495 112 28.75;
6658, 651 494 112 28.75;
6659, 651 495 112 28.75;
6660, 651 495 111 28.75;
6661, 651 495 112 28.75;
6662, 651 495 113 28.75;
6663, 650 494 113 28.75;
6664, 651 495 111 28.69;
6665, 651 495 112 28.75;
6666, 651 494 112 28.69;
6667, 650 494 113 28.75;
6668, 651 494 112 28.75;
6669, 651 495 113 28.69;
6670, 651 495 114 28.75;
6671, 651 495 112 28.69;
6672, 651 495 112 28.75;
6673, 651 494 112 28.75;
6674, 651 495 112 28.69;
6675, 650 495 112 28.69;
6676, 650 495 113 28.75;
6677, 650 494 112 28.69;
6678, 651 494 112 28.69;
6679, 650 494 112 28.75;
6680, 651 494 113 28.69;
6681, 651 494 112 28.69;
6682, 651 495 114 28.75;
6683, 651 494 112 28.69;
6684, 651 495 112 28.69;
6685, 651 495 113 28.75;
6686, 651 495 113 28.75;
6687, 650 494 113 28.69;
6688, 651 495 112 28.69;
6689, 651 495 113 28.75;
6690, 651 495 112 28.69;
6691, 651 494 112 28.69;
6692, 651 494 112 28.69;
6693, 651 495 112 28.69;
6694, 651 495 113 28.62;
6695, 650 494 113 28.69;
6696, 651 494 112 28.69;
6697, 650 494 112 28.69;
6698, 650 494 113 28.69;
6699, 650 495 113 28.62;
6700, 651 494 112 28.69;
6701, 651 495 112 28.69;
6702, 651 494 112 28.69;
6703, 651 495 113 28.62;
6704, 651 494 112 28.69;
6705, 651 495 114 28.69;
6706, 651 495 112 28.69;
6707, 651 495 113 28.69;
6708, 651 494 113 28.62;
6709, 651 495 112 28.69;
6710, 651 494 113 28.69;
6711, 651 494 113 28.69;
6712, 651 495 112 28.69;
6713, 650 494 112 28.69;
6714, 650 494 112 28.69;
6715, 651 494 112 28.69;
6716, 651 495 113 28.75;
6717, 651 494 112 28.69;
6718, 651 495 113 28.75;
6719, 651 494 112 28.69;
6720, 651 494 112 28.69;
6721, 652 494 112 28.75;
6722, 651 494 114 28.69;
6723, 651 495 113 28.69;
6724, 650 494 112 28.69;
6725, 651 494 112 28.69;
6726, 651 494 112 28.69;
6727, 651 494 112 28.69;
6728, 651 494 113 28.69;
6729, 652 494 112 28.69;
6730, 651 494 113 28.69;
6731, 651 494 112 28.69;
6732, 651 494 114 28.69;
6733, 651 495 112 28.62;
6734, 651 495 112 28.69;
6735, 651 495 112 28.69;
6736, 651 494 112 28.69;
6737, 651 494 113 28.69;
6738, 651 495 112 28.69;
6739, 651 495 112 28.62;
6740, 651 495 112 28.62;
6741, 651 494 112 28.69;
6742, 651 495 112 28.62;
6743, 651 494 113 28.62;
6744, 651 494 112 28.62;
6745, 651 495 113 28.69;
6746, 651 495 112 28.69;
6747, 650 494 113 28.69;
6748, 651 494 114 28.69;
6749, 651 494 113 28.62;
6750, 651 495 111 28.69;
6751, 651 494 112 28.62;
6752, 650 494 112 28.69;
6753, 650 494 112 28.62;
6754, 651 495 111 28.62;
6755, 651 494 112 28.69;
6756, 651 495 112 28.62;
6757, 650 494 113 28.62;
6758, 650 494 112 28.62;
6759, 651 494 112 28.62;
6760, 650 494 113 28.62;
6761, 650 495 113 28.69;
6762, 651 495 112 28.69;
6763, 650 494 111 28.62;
6764, 650 494 113 28.62;
6765, 651 495 112 28.62;
6766, 651 494 112 28.62;
6767, 651 494 112 28.69;
6768, 650 495 113 28.62;
6769, 651 494 112 28.62;
6770, 650 495 113 28.62;
6771, 650 494 113 28.69;
6772, 651 494 112 28.62;
6773, 650 494 113 28.62;
6774, 651 494 113 28.62;
6775, 650 494 113 28.62;
6776, 651 494 113 28.62;
6777, 650 494 112 28.62;
6778, 651 495 113 28.62;
6779, 651 495 112 28.62;
6780, 651 495 112 28.62;
6781, 651 495 112 28.62;
6782, 651 494 112 28.62;
6783, 650 494 112 28.62;
6784, 651 495 113 28.62;
6785, 651 494 113 28.69;
6786, 651 494 113 28.62;
6787, 651 495 113 28.62;
6788, 651 494 112 28.56;
6789, 651 494 112 28.62;
6790, 651 495 112 28.62;
6791, 651 495 112 28.62;
6792, 650 494 113 28.62;
6793, 651 495 112 28.62;
6794, 650 494 112 28.62;
6795, 651 493 112 28.62;
6796, 651 495 113 28.62;
6797, 651 494 112 28.62;
6798, 651 494 112 28.62;
6799, 651 495 113 28.62;
6800, 651 494 112 28.62;
6801, 651 495 112 28.62;
6802, 651 494 112 28.69;
6803, 651 495 112 28.62;
6804, 651 494 112 28.56;
6805, 651 493 112 28.62;
6806, 651 495 113 28.56;
6807, 651 494 112 28.62;
6808, 651 494 112 28.62;
6809, 651 494 112 28.56;
6810, 651 494 112 28.62;
6811, 651 493 113 28.56;
6812, 650 494 113 28.56;
6813, 650 494 112 28.56;
6814, 651 494 113 28.56;
6815, 650 494 113 28.56;
6816, 651 493 112 28.56;
6817, 651 494 111 28.62;
6818, 651 494 112 28.62;
6819, 651 494 112 28.56;
6820, 651 495 112 28.62;
6821, 651 494 111 28.56;
6822, 651 494 112 28.56;
6823, 651 495 112 28.56;
6824, 651 494 113 28.56;
6825, 651 495 112 28.62;
6826, 651 494 113 28.62;
6827, 651 495 112 28.56;
6828, 651 494 113 28.56;
6829, 651 493 112 28.56;
6830, 651 494 113 28.56;
6831, 651 494 112 28.56;
6832, 650 494 112 28.62;
6833, 651 494 112 28.62;
6834, 650 494 113 28.62;
6835, 651 494 112 28.56;
6836, 651 494 113 28.56;
6837, 651 494 111 28.56;
6838, 650 494 112 28.56;
6839, 651 494 112 28.56;
6840, 651 494 112 28.56;
6841, 651 494 112 28.62;
6842, 651 494 112 28.62;
6843, 651 493 113 28.56;
6844, 651 494 112 28.56;
6845, 650 494 113 28.62;
6846, 651 494 113 28.56;
6847, 651 494 112 28.56;
6848, 651 494 113 28.56;
6849, 651 494 112 28.62;
6850, 650 494 112 28.56;
6851, 651 494 114 28.56;
6852, 651 494 114 28.56;
6853, 651 494 112 28.56;
6854, 650 494 113 28.5;
6855, 651 494 113 28.56;
6856, 651 494 113 28.56;
6857, 651 494 112 28.56;
6858, 651 494 113 28.56;
6859, 651 494 112 28.56;
6860, 651 493 112 28.56;
6861, 651 494 113 28.56;
6862, 651 494 112 28.56;
6863, 651 494 112 28.56;
6864, 650 494 113 28.56;
6865, 651 494 114 28.56;
6866, 650 494 113 28.56;
6867, 651 494 114 28.56;
6868, 651 494 112 28.56;
6869, 650 494 113 28.56;
6870, 651 493 112 28.56;
6871, 651 494 113 28.56;
6872, 651 494 112 28.56;
6873, 651 495 112 28.56;
6874, 650 494 112 28.56;
6875, 651 494 113 28.56;
6876, 650 494 113 28.56;
6877, 650 494 112 28.56;
6878, 651 495 113 28.5;
6879, 651 493 112 28.56;
6880, 651 493 112 28.56;
6881, 651 494 113 28.56;
6882, 651 494 114 28.56;
6883, 651 494 112 28.56;
6884, 651 494 112 28.5;
6885, 651 494 112 28.56;
6886, 651 493 112 28.56;
6887, 651 494 114 28.56;
6888, 650 494 113 28.56;
6889, 651 494 113 28.56;
6890, 651 494 112 28.56;
6891, 651 494 112 28.5;
6892, 651 494 112 28.5;
6893, 651 495 112 28.56;
6894, 651 495 112 28.5;
6895, 651 495 112 28.5;
6896, 651 494 112 28.5;
6897, 651 494 112 28.5;
6898, 651 494 113 28.5;
6899, 651 494 112 28.56;
6900, 651 495 112 28.5;
6901, 651 494 112 28.56;
6902, 651 494 113 28.5;
6903, 650 494 113 28.5;
6904, 651 493 112 28.56;
6905, 650 494 113 28.56;
6906, 650 494 112 28.56;
6907, 651 494 114 28.5;
6908, 650 494 113 28.56;
6909, 650 494 113 28.56;
6910, 650 494 112 28.56;
6911, 651 494 112 28.56;
6912, 650 494 114 28.56;
6913, 651 493 113 28.56;
6914, 650 494 112 28.56;
6915, 650 494 113 28.56;
6916, 651 494 113 28.5;
6917, 650 494 113 28.5;
6918, 650 494 112 28.5;
6919, 651 495 112 28.5;
6920, 650 494 113 28.56;
6921, 651 494 111 28.5;
6922, 651 493 112 28.5;
6923, 651 494 112 28.56;
6924, 651 494 113 28.5;
6925, 651 494 113 28.56;
6926, 650 494 114 28.56;
6927, 651 495 112 28.5;
6928, 651 494 112 28.5;
6929, 651 494 112 28.5;
6930, 650 494 112 28.56;
6931, 651 494 114 28.56;
6932, 651 494 114 28.5;
6933, 650 494 112 28.56;
6934, 651 493 112 28.5;
6935, 651 494 114 28.5;
6936, 650 494 113 28.5;
6937, 651 493 112 28.56;
6938, 651 493 112 28.56;
6939, 651 494 112 28.5;
6940, 651 494 111 28.56;
6941, 651 493 112 28.56;
6942, 651 494 112 28.44;
6943, 651 494 113 28.5;
6944, 650 493 112 28.5;
6945, 651 493 112 28.5;
6946, 651 493 112 28.5;
6947, 650 494 112 28.5;
6948, 651 493 112 28.5;
6949, 650 494 111 28.5;
6950, 651 493 112 28.5;
6951, 650 494 113 28.5;
6952, 650 494 113 28.5;
6953, 650 494 112 28.5;
6954, 650 494 112 28.5;
6955, 650 494 112 28.5;
6956, 650 494 113 28.5;
6957, 650 494 113 28.5;
6958, 650 494 113 28.5;
6959, 650 494 112 28.5;
6960, 651 494 111 28.5;
6961, 650 494 112 28.5;
6962, 651 494 112 28.5;
6963, 651 494 112 28.44;
6964, 651 494 112 28.5;
6965, 650 494 111 28.5;
6966, 650 494 113 28.44;
6967, 650 494 112 28.5;
6968, 651 493 112 28.44;
6969, 650 494 112 28.5;
6970, 650 494 112 28.5;
6971, 650 494 112 28.5;
6972, 650 494 112 28.44;
6973, 651 494 113 28.44;
6974, 651 494 113 28.44;
6975, 650 494 112 28.5;
6976, 650 494 112 28.5;
6977, 651 493 112 28.5;
6978, 650 494 113 28.5;
6979, 650 494 113 28.5;
6980, 651 495 112 28.5;
6981, 650 494 114 28.44;
6982, 651 493 113 28.5;
6983, 651 494 112 28.5;
6984, 650 494 113 28.5;
6985, 650 493 113 28.5;
6986, 650 494 113 28.5;
6987, 650 493 112 28.5;
6988, 651 494 112 28.44;
6989, 650 493 113 28.44;
6990, 651 494 113 28.5;
6991, 651 494 113 28.44;
6992, 651 494 112 28.5;
6993, 651 494 113 28.5;
6994, 651 494 113 28.44;
6995, 650 494 113 28.5;
6996, 651 494 112 28.44;
6997, 651 494 112 28.5;
6998, 651 494 113 28.44;
6999, 651 494 112 28.44;
7000, 651 494 113 28.44;
7001, 650 494 113 28.5;
7002, 651 494 112 28.5;
7003, 651 494 112 28.44;
7004, 650 493 113 28.44;
7005, 651 493 112 28.5;
7006, 650 493 113 28.5;
7007, 651 493 112 28.44;
7008, 650 493 113 28.5;
7009, 651 494 112 28.44;
7010, 651 494 112 28.44;
7011, 651 494 113 28.5;
7012, 651 494 112 28.44;
7013, 650 494 114 28.5;
7014, 651 494 113 28.44;
7015, 650 494 113 28.44;
7016, 651 494 114 28.5;
7017, 651 494 112 28.44;
7018, 650 493 113 28.44;
7019, 650 494 113 28.37;
7020, 651 493 112 28.44;
7021, 651 495 112 28.37;
7022, 651 493 112 28.44;
7023, 650 494 113 28.44;
7024, 651 494 112 28.44;
7025, 651 494 112 28.44;
7026, 651 494 112 28.44;
7027, 651 494 113 28.37;
7028, 651 494 114 28.44;
7029, 650 493 113 28.44;
7030, 650 493 113 28.44;
7031, 651 494 113 28.44;
7032, 650 494 112 28.37;
7033, 650 493 114 28.44;
7034, 650 494 112 28.44;
7035, 651 493 112 28.44;
7036, 651 494 112 28.37;
7037, 650 494 112 28.44;
7038, 650 494 113 28.44;
7039, 650 494 112 28.44;
7040, 650 493 113 28.44;
7041, 651 494 113 28.44;
7042, 650 493 113 28.44;
7043, 650 494 114 28.44;
7044, 651 494 113 28.37;
7045, 651 494 112 28.37;
7046, 650 493 114 28.44;
7047, 650 494 113 28.44;
7048, 650 493 113 28.37;
7049, 650 493 112 28.44;
7050, 651 493 112 28.44;
7051, 650 493 113 28.44;
7052, 650 494 111 28.44;
7053, 651 493 112 28.44;
7054, 650 494 114 28.44;
7055, 650 494 113 28.44;
7056, 650 493 114 28.44;
7057, 651 494 112 28.37;
7058, 650 494 113 28.44;
7059, 651 494 112 28.44;
7060, 650 494 113 28.37;
7061, 650 494 114 28.37;
7062, 651 495 112 28.44;
7063, 650 494 114 28.37;
7064, 650 493 113 28.44;
7065, 651 493 112 28.44;
7066, 651 495 112 28.44;
7067, 651 494 113 28.44;
7068, 651 494 112 28.37;
7069, 650 494 114 28.44;
7070, 651 494 114 28.37;
7071, 651 494 113 28.37;
7072, 651 494 112 28.44;
7073, 651 494 112 28.44;
7074, 651 494 113 28.37;
7075, 651 493 112 28.44;
7076, 651 493 113 28.37;
7077, 651 493 112 28.44;
7078, 651 494 113 28.37;
7079, 651 494 112 28.37;
7080, 651 493 112 28.44;
7081, 651 494 114 28.37;
7082, 651 493 112 28.37;
7083, 651 494 114 28.44;
7084, 651 493 112 28.37;
7085, 651 494 114 28.37;
7086, 650 493 113 28.44;
7087, 650 493 112 28.44;
7088, 651 493 113 28.44;
7089, 651 494 114 28.44;
7090, 651 494 112 28.44;
7091, 651 494 112 28.44;
7092, 651 494 113 28.44;
7093, 651 493 113 28.44;
7094, 651 494 113 28.37;
7095, 651 493 112 28.44;
7096, 651 494 113 28.37;
7097, 650 493 113 28.37;
7098, 651 494 113 28.37;
7099, 651 494 113 28.37;
7100, 650 493 112 28.37;
7101, 651 493 112 28.37;
7102, 651 493 112 28.37;
7103, 651 494 112 28.44;
7104, 651 493 112 28.37;
7105, 651 493 112 28.37;
7106, 650 493 113 28.44;
7107, 650 494 113 28.37;
7108, 650 493 113 28.37;
7109, 651 493 112 28.37;
7110, 650 494 114 28.37;
7111, 651 494 112 28.37;
7112, 651 494 113 28.44;
7113, 651 494 112 28.37;
7114, 650 493 113 28.37;
7115, 650 493 112 28.37;
7116, 650 493 113 28.37;
7117, 650 493 113 28.37;
7118, 650 494 112 28.37;
7119, 650 493 113 28.37;
7120, 651 493 112 28.37;
7121, 651 494 112 28.44;
7122, 650 493 114 28.37;
7123, 650 494 113 28.37;
7124, 650 493 113 28.37;
7125, 650 493 112 28.37;
7126, 651 493 112 28.37;
7127, 651 493 113 28.37;
7128, 650 493 113 28.44;
7129, 650 493 113 28.37;
7130, 650 494 112 28.37;
7131, 650 493 114 28.37;
7132, 650 494 114 28.37;
7133, 650 493 112 28.37;
7134, 651 493 113 28.37;
7135, 651 493 113 28.31;
7136, 650 493 114 28.44;
7137, 650 493 114 28.37;
7138, 651 493 112 28.37;
7139, 650 493 113 28.37;
7140, 651 493 113 28.37;
7141, 650 493 114 28.37;
7142, 651 493 113 28.31;
7143, 650 493 113 28.37;
7144, 650 493 113 28.37;
7145, 650 493 113 28.37;
7146, 651 493 113 28.37;
7147, 650 493 113 28.37;
7148, 651 492 113 28.44;
7149, 651 494 112 28.37;
7150, 650 493 113 28.37;
7151, 651 493 112 28.37;
7152, 650 493 113 28.37;
7153, 651 493 112 28.37;
7154, 651 493 112 28.37;
7155, 651 493 112 28.37;
7156, 650 493 113 28.37;
7157, 651 494 113 28.37;
7158, 651 493 114 28.44;
7159, 651 493 113 28.37;
7160, 651 493 112 28.44;
7161, 651 493 112 28.37;
7162, 650 493 113 28.44;
7163, 650 493 113 28.37;
7164, 650 494 114 28.37;
7165, 650 494 114 28.44;
7166, 651 492 112 28.37;
7167, 650 493 112 28.37;
7168, 650 493 113 28.37;
7169, 650 493 112 28.37;
7170, 651 493 112 28.31;
7171, 650 493 113 28.31;
7172, 651 493 112 28.37;
7173, 651 493 113 28.37;
7174, 650 493 113 28.37;
7175, 650 493 113 28.37;
7176, 650 493 114 28.37;
7177, 650 493 114 28.37;
7178, 650 493 113 28.37;
7179, 651 493 112 28.31;
7180, 650 493 113 28.31;
7181, 650 494 112 28.31;
7182, 651 493 113 28.37;
7183, 650 493 113 28.37;
7184, 651 492 112 28.37;
7185, 651 493 112 28.31;
7186, 650 493 113 28.31;
7187, 650 493 114 28.31;
7188, 650 493 112 28.37;
7189, 651 493 112 28.31;
7190, 650 493 114 28.37;
7191, 650 493 113 28.31;
7192, 650 493 114 28.37;
7193, 650 493 114 28.37;
7194, 650 493 113 28.37;
7195, 650 493 114 28.37;
7196, 650 493 113 28.31;
7197, 650 493 113 28.31;
7198, 650 493 113 28.37;
7199, 650 493 111 28.37;
7200, 650 493 113 28.31;
7201, 650 493 113 28.37;
7202, 651 493 113 28.37;
7203, 650 493 113 28.37;
7204, 651 492 112 28.31;
7205, 650 493 113 28.31;
7206, 650 493 114 28.31;
7207, 651 492 112 28.31;
7208, 650 494 112 28.31;
7209, 650 493 112 28.37;
7210, 650 493 113 28.37;
7211, 650 493 112 28.31;
7212, 650 493 114 28.31;
7213, 650 493 113 28.31;
7214, 651 492 112 28.31;
7215, 651 492 112 28.31;
7216, 650 493 113 28.31;
7217, 651 492 113 28.37;
7218, 650 493 112 28.37;
7219, 650 493 114 28.31;
7220, 651 493 114 28.31;
7221, 651 492 112 28.31;
7222, 650 493 113 28.31;
7223, 650 493 114 28.31;
7224, 650 493 114 28.31;
7225, 651 493 112 28.31;
7226, 650 493 112 28.31;
7227, 651 493 113 28.31;
7228, 651 493 112 28.37;
7229, 650 493 112 28.31;
7230, 650 493 113 28.31;
7231, 650 493 114 28.31;
7232, 650 493 113 28.31;
7233, 650 493 114 28.31;
7234, 650 494 113 28.31;
7235, 650 493 114 28.31;
7236, 650 493 114 28.31;
7237, 650 493 114 28.31;
7238, 650 493 112 28.31;
7239, 650 493 112 28.31;
7240, 650 494 112 28.31;
7241, 650 493 112 28.31;
7242, 650 493 113 28.31;
7243, 650 494 112 28.31;
7244, 651 493 113 28.37;
7245, 650 494 113 28.31;
7246, 651 494 112 28.31;
7247, 650 494 113 28.31;
7248, 650 493 113 28.31;
7249, 650 493 113 28.31;
7250, 650 493 113 28.37;
7251, 650 493 112 28.31;
7252, 651 493 112 28.31;
7253, 650 494 114 28.31;
7254, 651 493 114 28.31;
7255, 651 494 114 28.31;
7256, 650 493 113 28.31;
7257, 650 493 112 28.31;
7258, 651 494 112 28.31;
7259, 650 494 113 28.31;
7260, 651 493 114 28.37;
7261, 650 493 113 28.31;
7262, 651 493 112 28.31;
7263, 651 494 113 28.31;
7264, 651 493 112 28.31;
7265, 651 493 112 28.37;
7266, 650 493 113 28.31;
7267, 651 494 112 28.37;
7268, 650 493 114 28.31;
7269, 651 494 112 28.31;
7270, 650 494 112 28.31;
7271, 651 493 112 28.31;
7272, 650 493 114 28.37;
7273, 651 493 113 28.31;
7274, 651 493 113 28.31;
